lat,lon,title,link,city,contry
43.75634,-79.82812,Strawberry Field Residences,https://precondo.ca/strawberry-field-residences/,caledon,Canada
51.0376047,-114.0606451,Sovereign Condos,https://precondo.ca/sovereign-condos/,calgary-alberta,Canada
50.9235702,-114.0793863,Metroside at Fish Creek Exchange,https://precondo.ca/metroside-at-fish-creek-exchange/,calgary-alberta,Canada
51.0598036,-113.8886664,Highgate Condos,https://precondo.ca/highgate-condos/,calgary-alberta,Canada
51.1692416,-113.9514991,Redstone Park,https://precondo.ca/redstone-park/,calgary-alberta,Canada
50.8610075,-114.0634429,Pine Creek,https://precondo.ca/pine-creek/,calgary-alberta,Canada
51.0476616,-114.0547686,The Arris Residences,https://precondo.ca/the-arris-residences/,calgary-alberta,Canada
51.104177,-114.211521,River Valley Condominiums,https://precondo.ca/river-valley-condominiums/,calgary-alberta,Canada
51.2910875,-114.0513543,The Grove Townhomes at Wildflower,https://precondo.ca/the-grove-townhomes-at-wildflower/,calgary-alberta,Canada
51.0666974,-113.8886416,Arabella Towns,https://precondo.ca/arabella-towns/,calgary-alberta,Canada
51.1787788,-114.0830572,Clover Condos,https://precondo.ca/clover-condos/,calgary-alberta,Canada
51.0422458,-114.0713658,Truman Imperia Condos,https://precondo.ca/truman-imperia-condos/,calgary-alberta,Canada
51.062355,-114.2008988,Oak & Olive Condos,https://precondo.ca/oak-olive-condos/,calgary-alberta,Canada
50.8777212,-113.9527732,Seton Serenity,https://precondo.ca/seton-serenity/,calgary-alberta,Canada
51.0294227,-114.2079772,The Orion in Aspen Spring Village,https://precondo.ca/the-orion-in-aspen-spring-village/,calgary-alberta,Canada
50.8635732,-114.0649019,Belwood Park,https://precondo.ca/belwood-park/,calgary-alberta,Canada
51.0626709,-114.2011296,Parkside Estates,https://precondo.ca/parkside-estates/,calgary-alberta,Canada
51.1868894,-114.051358,Harmony Park,https://precondo.ca/harmony-park/,calgary-alberta,Canada
51.0351,-113.91163,East Hills Crossing,https://precondo.ca/east-hills-crossing/,calgary-alberta,Canada
51.0775963,-114.1483473,Dean’s Landing Townhomes,https://precondo.ca/deans-landing-townhomes/,calgary-alberta,Canada
51.1055526,-114.2714947,Laned Collection at Rockland Park,https://precondo.ca/laned-collection-at-rockland-park/,calgary-alberta,Canada
50.913302,-113.9618517,Hotchkiss,https://precondo.ca/hotchkiss/,calgary-alberta,Canada
51.1869572,-114.0687087,Laned at Livingston,https://precondo.ca/laned-at-livingston/,calgary-alberta,Canada
51.0363876,-114.069727,Mission Flats,https://precondo.ca/mission-flats/,calgary-alberta,Canada
51.1868894,-114.051358,Livingston Townhomes,https://precondo.ca/livingston-townhomes/,calgary-alberta,Canada
51.0273711,-114.0715446,Kings on Fourth Condos,https://precondo.ca/kings-on-fourth-condos/,calgary-alberta,Canada
51.0520761,-114.0775675,First and Park Condos,https://precondo.ca/first-and-park-condos/,calgary-alberta,Canada
51.1668208,-113.9544596,Red Embers Point,https://precondo.ca/red-embers-point/,calgary-alberta,Canada
51.0650465,-114.2105509,Plaza West Condos,https://precondo.ca/plaza-west-condos/,calgary-alberta,Canada
50.8767531,-113.9870305,Retreat Collection at Cranston’s Riverstone,https://precondo.ca/retreat-collection-at-cranstons-riverstone/,calgary-alberta,Canada
51.154441,-113.9524043,The Arthur Cityscape Condos,https://precondo.ca/the-arthur-cityscape-condos/,calgary-alberta,Canada
50.8898747,-113.9130467,Mahogany Community,https://precondo.ca/mahogany-community/,calgary-alberta,Canada
51.1055526,-114.2714947,Duplex Collection at Rockland Park,https://precondo.ca/duplex-collection-at-rockland-park/,calgary-alberta,Canada
51.0460614,-114.2062927,Aspen Woods Estates,https://precondo.ca/aspen-woods-estates/,calgary-alberta,Canada
51.0484023,-114.2108741,Timberline Estates,https://precondo.ca/timberline-estates/,calgary-alberta,Canada
51.0387255,-114.0684396,The Broward Condos,https://precondo.ca/the-broward-condos/,calgary-alberta,Canada
50.8770251,-113.9477528,Seton Summit Building 1,https://precondo.ca/seton-summit-building-1/,calgary-alberta,Canada
51.1409499,-114.25452,Tuscan Rise,https://precondo.ca/tuscan-rise/,calgary-alberta,Canada
51.1704651,-114.1489297,Sage Walk Building 1,https://precondo.ca/sage-walk-building-1/,calgary-alberta,Canada
51.1753374,-114.1479954,Sage Hill Crest,https://precondo.ca/sage-hill-crest/,calgary-alberta,Canada
50.8691534,-113.9557453,ZEN Abrio in Seton,https://precondo.ca/zen-abrio-in-seton/,calgary-alberta,Canada
50.8704596,-114.0665157,The Restaare in Belmont,https://precondo.ca/the-restaare-in-belmont/,calgary-alberta,Canada
50.8664297,-114.0239314,Walden Place Condos,https://precondo.ca/walden-place-condos/,calgary-alberta,Canada
51.0324192,-114.2022727,Arcola at Spring Willow,https://precondo.ca/arcola-at-spring-willow/,calgary-alberta,Canada
51.0287867,-114.100302,Brooklyn Townhomes,https://precondo.ca/brooklyn-townhomes/,calgary-alberta,Canada
50.8648575,-113.975459,ZEN Riverstone West,https://precondo.ca/zen-riverstone-west/,calgary-alberta,Canada
51.1807762,-114.0918785,Carrington,https://precondo.ca/carrington/,calgary-alberta,Canada
51.062384,-114.2046522,West 83 Townhomes,https://precondo.ca/west-83-townhomes/,calgary-alberta,Canada
51.0366156,-114.1029232,Colors of Bankview Townhomes,https://precondo.ca/colors-of-bankview-townhomes/,calgary-alberta,Canada
51.022242,-114.1013929,Marlo,https://precondo.ca/marlo/,calgary-alberta,Canada
51.0535314,-114.1222568,The Rio,https://precondo.ca/the-rio/,calgary-alberta,Canada
51.0383829,-114.1007275,Scarboro 17,https://precondo.ca/scarboro-17/,calgary-alberta,Canada
51.1358822,-113.9654269,Savanna Townhomes,https://precondo.ca/savanna-townhomes/,calgary-alberta,Canada
43.3613976,-80.2897532,Modal At Main Townhomes,https://precondo.ca/modal-at-main-townhomes/,cambridge,Canada
43.3609654,-80.3411628,Westwood Village Homes,https://precondo.ca/westwood-village-homes/,cambridge,Canada
43.3522177,-80.2834361,Marquis Series at Hazel Glenn Townhomes,https://precondo.ca/marquis-series-at-hazel-glenn-townhomes/,cambridge,Canada
43.4211785,-80.3507752,The Ridge at River Mill Homes,https://precondo.ca/the-ridge-at-river-mill-homes/,cambridge,Canada
43.96785,-78.14385,East Village Condos,https://precondo.ca/east-village-condos/,cobourg,Canada
43.9593373,-78.1677363,EV SIX Townhomes,https://precondo.ca/ev-six-townhomes/,cobourg,Canada
43.9664924,-78.1460121,East Village FlexTowns,https://precondo.ca/east-village-flextowns/,cobourg,Canada
44.50424,-80.21498,Collingwood Quay Condos,https://precondo.ca/collingwood-quay-condos/,collingwood,Canada
44.52363,-80.30504,Aquavil Condos,https://precondo.ca/aquavil-condos/,collingwood,Canada
44.50355,-80.21442,Harbour House Condos,https://precondo.ca/harbour-house-condos/,collingwood,Canada
44.4940747,-80.2195394,Victoria Annex Homes,https://precondo.ca/victoria-annex-homes/,collingwood,Canada
44.52363,-80.30504,Aquavil Condos,https://precondo.ca/aquavil-condos/,the-blue-mountains,Canada
53.4518945,-113.6666098,Stillwater Homes,https://precondo.ca/stillwater-homes/,edmonton-alberta,Canada
53.4063337,-113.6112128,Saxony Glen Homes,https://precondo.ca/saxony-glen-homes/,edmonton-alberta,Canada
43.6358644,-79.4673894,Mirabella Condos | 1926 Lake Shore Blvd W,https://precondo.ca/mirabella-condos/,etobicoke,Canada
43.6483693,-79.5266398,Westerly Condos 2,https://precondo.ca/westerly-condos-2/,etobicoke,Canada
43.59439,-79.53395,Westshore,https://precondo.ca/westshore-townhouse/,etobicoke,Canada
43.6618324,-79.5072851,Kingsway Crescent Condos,https://precondo.ca/kingsway-crescent-condos/,etobicoke,Canada
43.6393975,-79.5316271,Arcadia District Condos,https://precondo.ca/arcadia-district-condos/,etobicoke,Canada
43.6251096,-79.506724,Curio Condos,https://precondo.ca/801-the-queensway-condos/,etobicoke,Canada
43.66993,-79.57227,The 900 Condos East Mall,https://precondo.ca/900-the-east-mall-condos/,etobicoke,Canada
43.6224133,-79.5184958,Joya Condos,https://precondo.ca/1049-the-queensway-condos/,etobicoke,Canada
43.6608171,-79.51859,Edenbridge Kingsway Condos,https://precondo.ca/edenbridge-kingsway-condos/,etobicoke,Canada
43.6381303,-79.5378415,Kipling Station Condos,https://precondo.ca/5-jopling-avenue-south-condos/,etobicoke,Canada
43.624168,-79.510872,KuL Condos,https://precondo.ca/875-the-queensway-condos/,etobicoke,Canada
43.6239127,-79.5120995,BLVD. Q Condos,https://precondo.ca/933-the-queensway-condos/,etobicoke,Canada
43.62472,-79.51097,Kazmir Condos,https://precondo.ca/kazmir-condos/,etobicoke,Canada
43.6489809,-79.5304199,Islington Village Towns,https://precondo.ca/distrikt-islington-village-towns/,etobicoke,Canada
43.6231519,-79.5152455,Verge Condos,https://precondo.ca/1001-the-queensway-condos/,etobicoke,Canada
43.6197328,-79.5217067,Thirty Six Zorra Condos,https://precondo.ca/thirty-six-zorra/,etobicoke,Canada
43.6242798,-79.5105895,859 West Queensway Condos,https://precondo.ca/859-west-queensway-condos/,etobicoke,Canada
43.6833646,-79.5235547,Notting Hill Condos,https://precondo.ca/notting-hill-condos/,etobicoke,Canada
43.6394687,-79.5642047,Evermore Condos,https://precondo.ca/evermore-condos/,etobicoke,Canada
43.6252317,-79.4800264,Water’s Edge at the Cove Condos,https://precondo.ca/waters-edge-at-the-cove-condos/,etobicoke,Canada
43.6242798,-79.5105895,859 West Queensway Condos,https://precondo.ca/859-west-queensway-condos/,central-etobicoke,Canada
43.54516,-80.24011,Anthem at the Metalworks Condos,https://precondo.ca/anthem-at-the-metalworks-condos/,new-condos-guelph,Canada
43.54615,-80.24193,The Copper Club,https://precondo.ca/the-copper-club/,new-condos-guelph,Canada
43.5417408,-80.2423075,Edgewater Condos,https://precondo.ca/edgewater-condos/,new-condos-guelph,Canada
43.5677587,-80.2786514,Northside Townhomes,https://precondo.ca/northside-townhomes/,new-condos-guelph,Canada
43.21769,-79.98983,The Design District Condos,https://precondo.ca/the-design-district-condos/,hamilton,Canada
43.2552033,-79.8659232,The Moderne Condos,https://precondo.ca/the-moderne-condos/,hamilton,Canada
43.25758,-79.87995,APEX Condominiums,https://precondo.ca/apex-condominiums/,hamilton,Canada
43.2500023,-79.8679212,Corktown Condos,https://precondo.ca/corktown-condos/,hamilton,Canada
43.2545891,-79.8697884,75 James Condominiums,https://precondo.ca/75-james-condominiums/,hamilton,Canada
43.25911,-79.88678,Westgate on Main Condos,https://precondo.ca/westgate-on-main-condos/,hamilton,Canada
43.2579067,-79.9099643,1107 Main Condos,https://precondo.ca/1107-main-street-west-condos/,hamilton,Canada
43.18643,-79.53729,Century Condos,https://precondo.ca/century-condos/,hamilton,Canada
43.26066,-79.86811,Jamesville Lofts,https://precondo.ca/jamesville-lofts/,hamilton,Canada
43.25941,-79.87868,Alexander Townes,https://precondo.ca/alexander-townes/,hamilton,Canada
43.34016,-79.88442,Parallel Towns,https://precondo.ca/parallel-towns/,hamilton,Canada
43.29266,-79.99944,King’s Park Condominiums,https://precondo.ca/kings-park-condominiums/,hamilton,Canada
43.25505,-79.8914,Dundurn Lofts,https://precondo.ca/dundurn-lofts/,hamilton,Canada
43.257655516884,-79.88273531803,Television City Condos,https://precondo.ca/television-city-condos/,hamilton,Canada
43.2305474,-79.6788455,The Residences at Watershore,https://precondo.ca/the-residences-at-watershore/,hamilton,Canada
43.20671,-79.91053,The Village at St. Elizabeth Mills Condos,https://precondo.ca/the-village-at-st-elizabeth-mills-condos/,hamilton,Canada
43.25434,-79.86122,The Independent Condos,https://precondo.ca/the-independent-condos/,hamilton,Canada
43.20178,-79.55108,Inspiration Point Residences Inc,https://precondo.ca/inspiration-point-condos/,hamilton,Canada
43.25865,-79.87534,Radio Arts Condos,https://precondo.ca/radio-arts-condos/,hamilton,Canada
43.22047,-79.776077,The Jackson,https://precondo.ca/the-jackson/,hamilton,Canada
43.18643,-79.53729,Century Condos,https://precondo.ca/century-condos/,grimsby,Canada
43.20178,-79.55108,Inspiration Point Residences Inc,https://precondo.ca/inspiration-point-condos/,grimsby,Canada
45.3418803,-79.2033956,The Emily Condominium,https://precondo.ca/the-emily-condominium/,huntsville,Canada
45.3489339,-79.2040369,Woodstream Homes,https://precondo.ca/woodstream-homes/,huntsville,Canada
44.350794,-79.5474332,Lakehaven Homes,https://precondo.ca/lakehaven-homes/,innisfil,Canada
44.3122164,-79.5702214,Simcoe Woods Homes,https://precondo.ca/simcoe-woods-homes/,innisfil,Canada
43.9314979,-79.5182426,Fifth Avenue Homes,https://precondo.ca/fifth-avenue-homes/,king-city,Canada
51.253775,-85.3232139,King Terraces Condos,https://precondo.ca/king-terraces-condos/,king-city,Canada
43.45061,-80.48889,Q Condos,https://precondo.ca/q-condos/,kitchener,Canada
43.44417,-80.49487,VIVA Towns,https://precondo.ca/viva-towns/,kitchener,Canada
43.3773572,-80.4437635,South Creek Towns,https://precondo.ca/south-creek-towns/,kitchener,Canada
43.37892,-80.44723,Doon West,https://precondo.ca/doon-west/,kitchener,Canada
43.44967,-80.50158,Garment Street Condos,https://precondo.ca/garment-street-condos/,kitchener,Canada
43.45078,-80.49117,Young Condos at City Centre,https://precondo.ca/young-condos-at-city-centre/,kitchener,Canada
43.37368,-80.41861,The Flats at Rainbow Lake,https://precondo.ca/the-flats-at-rainbow-lake/,kitchener,Canada
43.4225813,-80.4933229,Verde Living East Condos,https://precondo.ca/verde-living-east-condos/,kitchener,Canada
45.53447,-73.87835,Condos laval-sur-le-lac,https://precondo.ca/condos-laval-sur-le-lac/,laval,Canada
42.9169812,-81.297754,The Heathwoods at Lambeth Towns,https://precondo.ca/the-heathwoods-at-lambeth-towns/,london,Canada
43.02384,-81.33234,Fox Crossing Homes,https://precondo.ca/fox-crossing-homes/,london,Canada
43.0375662,-81.2964856,Willow townhomes,https://precondo.ca/willow-townhomes/,london,Canada
43.8506191,-79.3193975,Unioncity Condos,https://precondo.ca/unioncity-condos/,markham,Canada
43.8492861,-79.3238333,Gallery Towers,https://precondo.ca/gallery-towers/,markham,Canada
43.8756226,-79.2605509,46 On Main Condos,https://precondo.ca/46-on-main-condos/,markham,Canada
43.90383,-79.26624,Joy Station Condos,https://precondo.ca/joy-station-condos/,markham,Canada
43.89927,-79.22431,Cornell Rouge Towns,https://precondo.ca/cornell-rouge-towns/,markham,Canada
43.89915,-79.23405,Union Square,https://precondo.ca/union-square/,markham,Canada
43.8562509,-79.3082558,Markham Square Condos,https://precondo.ca/markham-square-condos/,markham,Canada
43.865785351729,-79.312642884473,Varley Condos,https://precondo.ca/varley-condos/,markham,Canada
43.90871,-79.26528,Qui Modern Towns,https://precondo.ca/qui-modern-towns/,markham,Canada
43.4966097,-79.8482403,Creekside Condos,https://precondo.ca/creekside-condos/,milton,Canada
43.5267863,-79.8892692,Mile & Creek Condos 3,https://precondo.ca/mile-creek-condos/,milton,Canada
43.49737,-79.84727,Soleil Condos,https://precondo.ca/soleil-condos/,milton,Canada
43.5261428,-79.8642434,Sienna at Thompson Towers,https://precondo.ca/thompson-towers/,milton,Canada
43.5136267,-79.8231731,Sweetbriar Homes,https://precondo.ca/sweetbriar-homes/,milton,Canada
43.51084,-79.90587,Panorama Towns,https://precondo.ca/panorama-towns/,milton,Canada
43.5292141,-79.8651258,Art on Main Condos,https://precondo.ca/art-on-main-condos/,milton,Canada
43.48945,-79.83238,The Crawford Urban Towns,https://precondo.ca/the-crawford-urban-towns/,milton,Canada
43.4818676,-79.864203,Jasper Village,https://precondo.ca/jasper-village/,milton,Canada
43.544523,-79.589093,Bridge House at Brightwater,https://precondo.ca/brightwater-condos/,mississauga,Canada
43.5818905,-79.6136146,Artform Condos,https://precondo.ca/artform-condos/,mississauga,Canada
43.5382494,-79.7381194,High Line Condos,https://precondo.ca/high-line-condos/,mississauga,Canada
43.5661409,-79.5705211,Rise at Lakeshore Condos,https://precondo.ca/rise-at-stride-condos/,mississauga,Canada
43.5907173,-79.6398155,EX3 Condos,https://precondo.ca/exchange-district-condos/,mississauga,Canada
43.59017,-79.64987,Stak36 Condos,https://precondo.ca/square-one-district-condos/,mississauga,Canada
43.60895,-79.6554,Canopy Towers,https://precondo.ca/canopy-towers/,mississauga,Canada
43.6145715,-79.662797,Above Condos,https://precondo.ca/30-bristol-road-east-condos/,mississauga,Canada
43.60162,-79.70689,Whitehorn Woods Towns,https://precondo.ca/whitehorn-woods-towns/,mississauga,Canada
43.582503,-79.5521367,Lakeview Village Condos,https://precondo.ca/lakeview-village-condos/,mississauga,Canada
43.5899078,-79.631414,ORO at Edge Towers,https://precondo.ca/oro-at-edge-towers/,mississauga,Canada
43.5564175,-79.7027835,The Kith Condos,https://precondo.ca/the-kith-condos/,mississauga,Canada
43.5443025,-79.6548155,Emerson House Condos,https://precondo.ca/emerson-house-condos/,mississauga,Canada
43.53081,-79.61774,Lorne Park Place,https://precondo.ca/lorne-park-place/,mississauga,Canada
43.57157,-79.5949,Crestview Manors,https://precondo.ca/crestview-manors/,mississauga,Canada
43.54475,-79.6552,1695 Dundas Street West Condos,https://precondo.ca/1695-dundas-street-west-condos/,mississauga,Canada
43.5841,-79.6446069,M6 Condos,https://precondo.ca/m-city-condos/,mississauga,Canada
43.5822054,-79.5633169,The Sanctuaries at Serson,https://precondo.ca/the-sanctuaries-at-serson/,mississauga,Canada
43.58502,-79.55095,Exhale Condos,https://precondo.ca/exhale-condus/,mississauga,Canada
43.5564175,-79.7027835,The Kith Condos,https://precondo.ca/the-kith-condos/,erin-mills,Canada
43.5443025,-79.6548155,Emerson House Condos,https://precondo.ca/emerson-house-condos/,erin-mills,Canada
43.544523,-79.589093,Bridge House at Brightwater,https://precondo.ca/brightwater-condos/,port-credit,Canada
43.5661409,-79.5705211,Rise at Lakeshore Condos,https://precondo.ca/rise-at-stride-condos/,port-credit,Canada
43.5907173,-79.6398155,EX3 Condos,https://precondo.ca/exchange-district-condos/,square-one,Canada
43.59017,-79.64987,Stak36 Condos,https://precondo.ca/square-one-district-condos/,square-one,Canada
43.60895,-79.6554,Canopy Towers,https://precondo.ca/canopy-towers/,square-one,Canada
43.5899078,-79.631414,ORO at Edge Towers,https://precondo.ca/oro-at-edge-towers/,square-one,Canada
45.49734,-73.55752,Odea,https://precondo.ca/odea/,montreal,Canada
45.5066592,-73.5679844,Imperia Condominiums,https://precondo.ca/imperia-condominiums/,montreal,Canada
45.49217,-73.55793,Wellington sur le Bassin,https://precondo.ca/wellington-sur-le-bassin/,montreal,Canada
45.4871,-73.58201,1111 Atwater Condos,https://precondo.ca/1111-atwater-condos/,montreal,Canada
45.5031787,-73.6752642,Cité Midtown,https://precondo.ca/cite-midtown/,montreal,Canada
45.5009917,-73.5757142,MAA Condominiums & Penthouses,https://precondo.ca/maa-condominiums-penthouses/,montreal,Canada
45.503923,-73.567921,1 Square Phillips,https://precondo.ca/1-square-phillips/,montreal,Canada
45.4945357,-73.5737127,YUL Condos,https://precondo.ca/yul-condos/,montreal,Canada
45.4939045,-73.5743739,QuinzeCent Condos,https://precondo.ca/quinzecent-condos/,montreal,Canada
45.5066201,-73.5663796,Maestria Condos,https://precondo.ca/maestria-condos/,montreal,Canada
45.5230265,-73.5194358,Sir Charles Condominiums,https://precondo.ca/sir-charles-condominiums/,montreal,Canada
45.44945,-73.42753,Oria Condominiums – Phase 2,https://precondo.ca/oria-condominiums-phase-2/,montreal,Canada
45.50104,-73.57105,Mansfield Condos,https://precondo.ca/mansfield-condos/,montreal,Canada
45.58444,-73.60492,Città Condos,https://precondo.ca/citta-condos/,montreal,Canada
45.55663,-73.67031,Henri B,https://precondo.ca/henri-b/,montreal,Canada
45.51458,-73.63024,Orizon Condominiums – Phase 3,https://precondo.ca/orizon-condominiums-phase-3/,montreal,Canada
45.77177,-73.41307,Le 984 Notre-dame,https://precondo.ca/le-984-notre-dame/,montreal,Canada
45.50284,-73.56768,Tom Condos,https://precondo.ca/tom-condos/,montreal,Canada
45.43873,-73.66337,Gare Du Canal Condominiums Phase 2,https://precondo.ca/gare-du-canal-condominiums-phase-2/,montreal,Canada
45.48286,-73.56244,Le Carré Centre-Sud,https://precondo.ca/le-carre-centre-sud/,montreal,Canada
45.49639,-73.57423,NEST Condos,https://precondo.ca/nest-condos/,montreal,Canada
45.51646,-73.70897,Amelia By The Lake,https://precondo.ca/amelia-by-the-lake/,montreal,Canada
45.51653,-73.7132,Curtiss Alpha Condos,https://precondo.ca/curtiss-alpha-condos/,montreal,Canada
45.47288,-73.53827,MYX Townhouses,https://precondo.ca/myx-townhouses/,montreal,Canada
45.54006,-73.66781,Crown Condos,https://precondo.ca/crown-condos/,montreal,Canada
45.52104,-73.564,Carré des Arts,https://precondo.ca/carre-des-arts/,montreal,Canada
45.49829,-73.57322,Drummond Condominiums,https://precondo.ca/drummond-condominiums/,montreal,Canada
45.51283,-73.54913,Le Solano,https://precondo.ca/le-solano/,montreal,Canada
45.4424,-73.6204,Le Newman,https://precondo.ca/le-newman/,montreal,Canada
45.67747,-73.9248,Luxxcité Condos,https://precondo.ca/luxxcite-condos/,montreal,Canada
45.48498,-73.63115,Théâtre Snowdon Condominiums,https://precondo.ca/theatre-snowdon-condominiums/,montreal,Canada
45.50052,-73.56085,628 Saint-Jacques Condominiums,https://precondo.ca/628-saint-jacques-condominiums/,montreal,Canada
45.54786,-73.66341,Jardins St-Lo Condominiums,https://precondo.ca/jardins-st-lo-condominiums/,montreal,Canada
45.43479,-73.66422,VillaNova Condos,https://precondo.ca/villanova-condos/,montreal,Canada
45.51222,-73.56214,Eli Condos,https://precondo.ca/eli-condos/,montreal,Canada
45.47945,-73.57182,Edwin Condos,https://precondo.ca/edwin-condos/,montreal,Canada
45.5443,-73.58048,Condos Aera,https://precondo.ca/condos-aera/,montreal,Canada
45.502251,-73.706017,Monarc Condominiums,https://precondo.ca/monarc-condominiums/,montreal,Canada
45.4920463,-73.5609188,L82 Condos,https://precondo.ca/l82-condos/,montreal,Canada
45.4956774,-73.5706848,CentraCondos 1000 Rue de La Montagne,https://precondo.ca/centracondos-1000-rue-de-la-montagne/,montreal,Canada
45.4950955,-73.5761318,Enticy Condos,https://precondo.ca/enticy-condos/,montreal,Canada
45.4894371,-73.5620279,NOCA Condos,https://precondo.ca/noca-condos/,montreal,Canada
45.4964397,-73.5706624,Solstice Montréal Condos,https://precondo.ca/solstice-montreal-condos/,montreal,Canada
45.5202901,-73.7807329,Aquablu Condos,https://precondo.ca/aquablu-condos/,montreal,Canada
45.4968589,-73.5716452,Roccabella Condos,https://precondo.ca/roccabella-condos/,montreal,Canada
45.4999871,-73.5612939,Victoria sur le parc,https://precondo.ca/victoria-sur-le-parc/,montreal,Canada
45.5450282,-73.5692835,Tak Village Condos,https://precondo.ca/tak-village-condos/,montreal,Canada
45.516581,-73.5602249,Zenith Condos,https://precondo.ca/zenith-condos/,montreal,Canada
45.4714568,-73.5381527,Evolo NEX – Pointe Nord Community,https://precondo.ca/evolo-nex-pointed-nord-community-condos/,montreal,Canada
45.5492008,-73.5964295,LOMBOI condos,https://precondo.ca/lomboi-condos/,montreal,Canada
45.51073,-73.6936,Signature Bois-Franc Condos,https://precondo.ca/signature-bois-franc-condos/,montreal,Canada
45.5238964,-73.5498826,Esplanade Cartier Condos – Phase 3,https://precondo.ca/esplanade-cartier-condos-phase-3/,montreal,Canada
45.5009492,-73.5752962,Stirlyng Condos on Peel,https://precondo.ca/stirlyng-condos-on-peel/,montreal,Canada
44.04936,-79.50501,Kingsley Square Condos,https://precondo.ca/kingsley-square-condos/,newmarket,Canada
43.44839,-79.68758,Gemini Condos,https://precondo.ca/gemini-condos/,oakville,Canada
43.4483924,-79.6686412,The Aristocrat Condos,https://precondo.ca/the-aristocrat-condos/,oakville,Canada
43.49377,-79.71335,Oakpointe Condos,https://precondo.ca/oakpointe-condos/,oakville,Canada
43.4937993,-79.728124,The Greenwich Condos,https://precondo.ca/the-greenwich-condos/,oakville,Canada
43.4374955,-79.6785947,Berkshire Residences,https://precondo.ca/berkshire-residences/,oakville,Canada
43.48405,-79.72385,The Villages of Oak Park Condos,https://precondo.ca/the-villages-of-oak-park-condos/,oakville,Canada
43.44853,-79.66888,160 Trafalgar Condos,https://precondo.ca/160-trafalgar-condos/,oakville,Canada
43.4537227,-79.756347,ClockWork 3 Condos,https://precondo.ca/clockwork-condos/,oakville,Canada
43.47802,-79.70672,Uptown Oakville Towns,https://precondo.ca/uptown-oakville-towns/,oakville,Canada
43.4897288,-79.7182091,North Oak Condos,https://precondo.ca/oakvillage-community/,oakville,Canada
43.4335635,-79.7739297,The Branch Condos,https://precondo.ca/the-branch-condos/,oakville,Canada
43.4681076,-79.7418151,Distrikt Trailside Condos,https://precondo.ca/distrikt-trailside-condos/,oakville,Canada
43.4866304,-79.7203828,Oak & Co Condos,https://precondo.ca/oak-co-condos/,oakville,Canada
43.4911879,-79.7452017,Oakbrook Towns,https://precondo.ca/oakbrook-towns/,oakville,Canada
43.490729,-79.7164063,The Post Condos,https://precondo.ca/the-post-condos/,oakville,Canada
43.39473,-79.71106,The Residences at Bronte Lakeside,https://precondo.ca/the-residences-at-bronte-lakeside/,oakville,Canada
